,station_ID,country_code,region_name,region_code,nearest_city,city,district,state,postcode,last_signal
43,2955,CAN,Bowen Island,"BI , CAN",Bowen Island,Bowen Island Municipality,,British Columbia,V0N 1G0,15/11/21 14:35
44,2821,CAN,Burnaby,"BU , CAN",Burnaby,Burnaby,,British Columbia,V5C 5W7,15/11/21 14:35
45,2019,CAN,"Victoria, BC","VB , CAN",Oak Bay,,,British Columbia,V8S 5H3,15/11/21 14:35
46,2463,CAN,Prince Rupert,"PR , CAN",Prince Rupert,Prince Rupert,,British Columbia,V8J 4C1,15/11/21 4:30
47,2818,CAN,Montreal,"MO , CAN",Montréal,Montréal,,Québec,H2V 3R5,15/11/21 14:35
48,2267,CAN,Dartmouth,"DA , CAN",Dartmouth,Dartmouth,,Nova Scotia,B2Y 4T5,15/11/21 14:35
49,3201,CAN,Sorel-Tracy,"SO , CAN",Mont-Saint-Hilaire,,,Québec,J0H 1S0,15/11/21 14:35
50,2512,CAN,Quadra Island,"QI , CAN",Campbell River,Area B (Discovery Islands/Mainland Inlets),,British Columbia,V0P 1H0,15/11/21 14:35
51,2660,CAN,Sorel-Tracy,"SO , CAN",Contrecoeur,,,Québec,J0L 1C0,15/11/21 14:35
52,2857,CAN,Vancouver,"VA , CAN",North Vancouver,Vancouver,,British Columbia,V5K,15/11/21 14:35
53,3185,CAN,Halifax,"HA , CAN",Halifax,Halifax,,Nova Scotia,B3H 2P8,15/11/21 14:35
54,2215,CAN,Burnaby,"BU , CAN",North Vancouver,Burnaby,,British Columbia,V5C 2H5,10/11/21 9:50
55,2920,CAN,Burnaby,"BU , CAN",Burnaby,Burnaby,,British Columbia,V5A 1E7,15/11/21 14:35
56,2853,CAN,Vancouver,"VA , CAN",Point Roberts,Southern Gulf Islands Electoral Area,,British Columbia,,15/11/21 13:55
57,2042,CAN,Vancouver,"VA , CAN",Vancouver,Vancouver,,British Columbia,V5Z 2C4,15/11/21 14:35
58,2700,CAN,Sorel-Tracy,"SO , CAN",Lanoraie,Sorel-Tracy,,Québec,J3R 5M7,15/11/21 14:35
59,3103,CAN,Multiple Locations,"ML , CAN",Point Roberts,,,Washington,98281,15/11/21 14:35
60,2202,CAN,Ucluelet,"UC , CAN",Ucluelet,Ucluelet,,British Columbia,V0R 3A0,15/11/21 14:35
61,2848,CAN,Victoria,"VI , CAN",Oak Bay,,,British Columbia,V8N 3X2,15/11/21 14:35
62,2218,CAN,"Newfoundland, St.","NS , CAN",Saint-Augustin,,Labrador,Newfoundland and Labrador,,15/11/21 14:35
63,2253,CAN,Montreal,"MO , CAN",Kirkland,,,Québec,H9H 4P8,15/11/21 14:35
64,2796,CAN,Victoria,"VI , CAN",Victoria,Victoria,,British Columbia,V8S 1G3,15/11/21 14:35
65,3238,CAN,East Point,"EP , CAN",Point Roberts,Southern Gulf Islands Electoral Area,,British Columbia,V0N 2Y0,15/11/21 13:55
66,2017,CAN,Corner Brook,"CB , CAN",Corner Brook,Corner Brook,Newfoundland,Newfoundland and Labrador,A2H 4M9,15/11/21 14:35
67,3401,CAN,Longueuil,"LO , CAN",Longueuil,Longueuil,,Québec,J4H 3H6,15/11/21 14:35
68,2593,CAN,Prince Rupert,"PR , CAN",Prince Rupert,Prince Rupert,,British Columbia,V8J 1A5,15/11/21 14:35
69,2890,CAN,Montreal,"MO , CAN",Mont-Royal,Montréal,,Québec,H2R 1W7,15/11/21 14:35
70,3083,CAN,New Westminster,"NW , CAN",New Westminster,New Westminster,,British Columbia,V3M 1E9,15/11/21 14:35
71,2348,CHL,Viña del,"Vd , CHL",Viña del Mar,Viña del Mar,,Región de Valparaíso,2571546,15/11/21 14:35
72,3248,CHL,Concon,"CO , CHL",Viña del Mar,,,Región de Valparaíso,2510513,04/11/21 17:35
86,2866,COL,Puerto Colombia,"PC , COL",Nakskov,,,Region Sjælland,4900,15/11/21 14:35
87,2362,COL,Buenaventura,"BU , COL",Humlebæk,,,Region Hovedstaden,3050,15/11/21 14:35
88,2443,COL,Barranquilla,"BA , COL",Lunderskov,,,Region Syddanmark,6640,15/11/21 14:35
89,3439,HRV,Kraljevica,"KR , HRV",Skibby,,,Region Sjælland,4070,15/11/21 14:35
90,2690,HRV,"Štinjan, Pula","ŠP , HRV",Slagelse,,,Region Sjælland,,15/11/21 14:35
91,2255,CYP,Limassol,"LI , CYP",Marstal,,,Region Syddanmark,5960,15/11/21 14:35
92,2524,CYP,Limassol,"LI , CYP",Stavtrup,Aarhus,,Region Midtjylland,8210,15/11/21 14:35
93,3093,CYP,Limassol,"LI , CYP",Ebeltoft,,,Region Midtjylland,8400,15/11/21 14:35
94,2828,DNK,Skive,"SK , DNK",Korsør,,,Region Sjælland,4220,15/11/21 14:35
95,2621,DNK,Aalborg,"AA , DNK",Holeby,,,,,15/11/21 14:35
96,2058,DNK,Humlebaek,"HU , DNK",Haslev,,,Region Sjælland,4100,15/11/21 14:35
97,2725,DNK,Aarhus,"AA , DNK",Nørresundby,Aalborg,,Region Nordjylland,9400,15/11/21 14:35
98,2580,DNK,Frederikssund,"FR , DNK",Rønne,,,Region Hovedstaden,3700,15/11/21 14:35
99,2139,DNK,Islands Brygge,"IB , DNK",Tabasalu,Tallinn,,,13522,15/11/21 14:35
100,2545,DNK,Sletten,"SL , DNK",Tallinn,Tallinn,,,10124,15/11/21 9:00
101,3130,DNK,Lunderskov,"LU , DNK",Tallinn,Tallinn,,,10415,15/11/21 14:35
102,2104,DNK,Gershøj,"GE , DNK",Keila,,,,76921,15/11/21 14:35
103,3424,DNK,Holbæk,"HO , DNK",Tallinn,Tallinn,,,11412,15/11/21 14:35
104,3421,DNK,Marstal,"MA , DNK",Tabasalu,Tallinn,,,13521,15/11/21 14:35
105,3179,DNK,Aarhus,"AA , DNK",Replot,,Länsi- ja Sisä-Suomen aluehallintovirasto,,65930,15/11/21 14:35
106,3417,DNK,Ebeltoft,"EB , DNK",Kokkola,Kokkola,Länsi- ja Sisä-Suomen aluehallintovirasto,,67800,15/11/21 14:35
107,3361,DNK,Korsør,"KO , DNK",Houtskär,,Lounais-Suomen aluehallintovirasto,,,15/11/21 14:35
108,3497,DNK,Rødby,"RØ , DNK",Länsi-Turunmaa,,Lounais-Suomen aluehallintovirasto,,21630,15/11/21 14:35
109,2899,DNK,Ringsted,"RI , DNK",Turku,Turku,Lounais-Suomen aluehallintovirasto,,20200,15/11/21 14:35
110,2400,DNK,Norresundby,"NO , DNK",Ekenäs,Raseborg,Etelä-Suomen aluehallintovirasto,,10620,15/11/21 14:35
111,2327,DNK,"Roenne, Bornholm ","RB , DNK",Kallio,Helsinki,Etelä-Suomen aluehallintovirasto,,550,15/11/21 14:35
112,3340,EST,Tallinn,"TA , EST",Turku,Turku,Lounais-Suomen aluehallintovirasto,,20520,15/11/21 14:35
113,3452,EST,Tallinn,"TA , EST",Rauma,,Lounais-Suomen aluehallintovirasto,,26820,15/11/21 14:35
114,2811,EST,Tallinn,"TA , EST",Sarzeau,,,Bretagne,56370,15/11/21 14:35
115,2527,EST,Vaana-Joesuu,"VA , EST",Port-de-Bouc,,,Provence-Alpes-Côte d'Azur,13110,15/11/21 14:35
116,2479,EST,Tallinn,"TA , EST",Biot,,,Provence-Alpes-Côte d'Azur,6100,15/11/21 14:35
117,2566,EST,Tallinn,"TA , EST",La Rochelle,La Rochelle,,Nouvelle-Aquitaine,17000,15/11/21 14:35
118,2481,FIN,Vaasa,"VA , FIN",Arbonne,,,Nouvelle-Aquitaine,64210,15/11/21 14:35
119,3155,FIN,Kokkola,"KO , FIN",Sète,,,Occitanie,34200,15/11/21 14:35
120,2264,FIN,Uto,"UT , FIN",Arcachon,Lège-Cap-Ferret,,Nouvelle-Aquitaine,33950,15/11/21 14:35
121,3385,FIN,Parainen,"PA , FIN",Vallauris,,,Provence-Alpes-Côte d'Azur,6560,15/11/21 14:35
122,3054,FIN,Turku,"TU , FIN",Brest,Brest,,Bretagne,29200,15/11/21 14:35
123,2190,FIN,Ekenas,"EK , FIN",Calvi,,,Corse,20260,15/11/21 14:35
124,2380,FIN,Helsinki,"HE , FIN",Étel,,,Bretagne,56410,15/11/21 14:35
125,2695,FIN,Turku,"TU , FIN",Palavas-les-Flots,,,Occitanie,34250,15/11/21 14:35
126,2388,FIN,Finland,"FI , FIN",Saint-Xandre,,,Nouvelle-Aquitaine,17138,15/11/21 14:35
127,2777,FRA,Sarzon,"SA , FRA",Le Havre,Le Havre,,Normandie,7660,18/10/21 22:30
128,2038,FRA,Port de,"Pd , FRA",Canteleu,,,Normandie,76380,15/11/21 14:35
129,2102,FRA,Antibes,"AN , FRA",Sainte-Adresse,,,Normandie,76310,15/11/21 14:35
130,2564,FRA,La Rochelle,"LR , FRA",Nice,Nice,,Provence-Alpes-Côte d'Azur,6108,15/11/21 14:35
131,2774,FRA,Bidart,"BI , FRA",Vannes,,,Bretagne,56000,15/11/21 14:35
132,2730,FRA,Sète,"SÈ , FRA",Fontaine-la-Mallet,Le Havre,,Normandie,76610,15/11/21 14:35
133,2431,FRA,Cap Ferret,"CF , FRA",La Seyne-sur-Mer,La Seyne-sur-Mer,,Provence-Alpes-Côte d'Azur,83500,15/11/21 14:35
134,2954,FRA,"Sophia Antipolis,","SA , FRA",Vannes,,,Bretagne,56860,15/11/21 14:35
135,2320,FRA,Brest,"BR , FRA",La Rochelle,La Rochelle,,Nouvelle-Aquitaine,17000,15/11/21 14:35
136,2869,FRA,Calvi,"CA , FRA",Bezons,,,Île-de-France,95870,25/05/21 17:35
137,2037,FRA,France,"FR , FRA",Pérols,,,Occitanie,34130,15/11/21 14:35
138,2817,FRA,Palavas les,"Pl , FRA",Noirmoutier-en-l’Île,,,Pays de la Loire,85740,15/11/21 14:35
139,2486,FRA,Saint Xandre,"SX , FRA",Mandelieu-la-Napoule,,,Provence-Alpes-Côte d'Azur,6210,15/11/21 14:35
140,2335,FRA,Le Havre,"LH , FRA",Tancarville,,,Normandie,76430,15/11/21 14:35
141,2178,FRA,Rouen,"RO , FRA",Fécamp,,,Normandie,76400,15/11/21 14:35
142,2662,FRA,Le Havre,"LH , FRA",Lanvéoc,,,Bretagne,29470,15/11/21 14:35
143,2195,FRA,Nice,"NI , FRA",Brest,Brest,,Bretagne,29200,23/02/21 21:05
144,2471,FRA,UBS-Vannes,"UB , FRA",Saint-Georges-de-Didonne,,,Nouvelle-Aquitaine,17110,15/11/21 14:35
145,3030,FRA,Le Havre,"LH , FRA",Malakoff,Paris,,Île-de-France,75007,15/11/21 14:35
146,2467,FRA,La Seyne,"LS , FRA",Sainte-Adresse,,,Normandie,76310,15/11/21 14:35
147,2299,FRA,Sene-Vannes,"SE , FRA",Carantec,,,Bretagne,29660,15/11/21 14:35
148,2653,FRA,La Rochelle,"LR , FRA",Grasse,,,Provence-Alpes-Côte d'Azur,6130,15/11/21 14:35
149,2095,FRA,Bezons,"BE , FRA",Plouzané,,,Bretagne,29280,23/10/21 10:40
150,2749,FRA,Carnon,"CA , FRA",Ramatuelle,,,Provence-Alpes-Côte d'Azur,83350,15/11/21 14:35
151,3234,FRA,L'Epine,"L' , FRA",Toulouse,Toulouse,,Occitanie,31000,15/11/21 14:35
152,2572,FRA,Mandelieu La,"ML , FRA",Brest,Brest,,Bretagne,29200,15/11/21 14:35
153,2180,FRA,Rouen,"RO , FRA",Plogoff,,,Bretagne,29770,15/11/21 14:35
154,2487,FRA,Fecamp,"FE , FRA",Aubervilliers,,,Île-de-France,93300,15/11/21 14:35
155,2421,FRA,Plougastel,"PL , FRA",Roscanvel,,,Bretagne,29280,15/11/21 14:35
156,2972,FRA,Brest,"BR , FRA",Roscanvel,,,Bretagne,29280,15/11/21 14:35
157,2166,FRA,Saint Georges,"SG , FRA",Fontaine-la-Mallet,Le Havre,,Normandie,76600,15/11/21 14:35
158,2693,FRA,Paris,"PA , FRA",Melun,,,Île-de-France,77350,15/11/21 14:35
159,2093,FRA,Rouen,"RO , FRA",Larmor-Plage,,,Bretagne,56100,15/11/21 14:35
160,3228,FRA,Carantec,"CA , FRA",Elsfleth,,,Niedersachsen,26931,15/11/21 14:35
161,2557,FRA,Grasse,"GR , FRA",Bremerhaven,Bremerhaven,,Bremen,27568,15/11/21 14:35
162,3353,FRA,Plouzane,"PL , FRA",Rummelsburg,Berlin,,Berlin,10317,15/11/21 14:25
163,2405,FRA,Cap Camarat,"CC , FRA",Dettelbach,,,Bayern,97337,15/11/21 14:35
164,2345,FRA,Toulouse,"TO , FRA",Albertstadt,Dresden,,Sachsen,1277,15/11/21 14:35
165,2836,FRA,Brest,"BR , FRA",Monheim am Rhein,,,Nordrhein-Westfalen,41539,15/11/21 14:35
166,3162,FRA,Cléden-Cap-Sizun,"CL , FRA",Ilvesheim,Mannheim,,Baden-Württemberg,68259,15/11/21 14:35
167,2156,FRA,Aubervilliers,"AU , FRA",Bremen,Bremen,,Bremen,28237,15/11/21 14:35
168,2415,FRA,Brest,"BR , FRA",Plänterwald,Berlin,,Berlin,12435,15/11/21 14:35
169,2887,FRA,Plouzané,"PL , FRA",Dinslaken,,,Nordrhein-Westfalen,46539,27/10/21 9:10
170,2428,FRA,Le Havre,"LH , FRA",Lemwerder,Bremen,,Bremen,28759,15/11/21 14:35
171,2960,FRA,Melun,"ME , FRA",Bremen,Bremen,,Bremen,28279,15/11/21 14:35
172,2275,FRA,Lorient,"LO , FRA",Emden,,,Niedersachsen,26723,15/11/21 14:35
173,3392,DEU,Lienen,"LI , DEU",Kleiner Grasbrook,Hamburg,,,20539,15/11/21 14:35
174,2561,DEU,Bremerhaven,"BR , DEU",Preußisch Oldendorf,,,Nordrhein-Westfalen,32361,15/11/21 14:35
175,2733,DEU,Berlin,"BE , DEU",Mönchengladbach,Mönchengladbach,,Nordrhein-Westfalen,41236,15/11/21 14:35
176,2958,DEU,Dettelbach,"DE , DEU",Garbsen-Mitte,Hannover,,Niedersachsen,30419,15/11/21 14:35
177,2461,DEU,Dresden,"DR , DEU",Tespe,,,Schleswig-Holstein,21502,15/11/21 14:35
178,2877,DEU,Dormagen,"DO , DEU",Rüsselsheim,,,Hessen,65428,15/11/21 14:35
179,3266,DEU,Mannheim,"MA , DEU",Frankfurt am Main,Frankfurt am Main,,Hessen,60599,15/11/21 14:35
180,2137,DEU,Bremen,"BR , DEU",Hamburg,Hamburg,,,22087,15/11/21 14:35
181,2398,DEU,Berlin,"BE , DEU",Lingen,,,Niedersachsen,49808,15/11/21 14:35
182,2072,DEU,Walsum,"WA , DEU",Elmshorn,,,Schleswig-Holstein,25336,15/11/21 14:35
183,2238,DEU,Bremen,"BR , DEU",Mönkeberg,Kiel,,Schleswig-Holstein,24149,12/10/21 19:35
184,3384,DEU,"Bremen, Arsten","BA , DEU",Hamm,Hamm,,Nordrhein-Westfalen,59067,15/11/21 14:35
185,2728,DEU,Emden,"EM , DEU",Karlsruhe,Karlsruhe,,Baden-Württemberg,76131,15/11/21 14:35
186,2673,DEU,Hamburg,"HA , DEU",Brühl,,,Baden-Württemberg,68782,11/11/21 22:05
187,2130,DEU,Lower Saxony,"LS , DEU",Harburg,Hamburg,,,21073,15/11/21 14:35
188,3066,DEU,Düsseldorf,"DÜ , DEU",Mitte,Berlin,,Berlin,10178,07/11/21 0:10
189,3453,DEU,Garbsen,"GA , DEU",Heilbronn,Heilbronn,,Baden-Württemberg,74080,15/11/21 13:50
190,2603,DEU,Geesthacht,"GE , DEU",Hamburg-Altstadt,Hamburg,,,20095,15/11/21 14:35
191,2216,DEU,Ruesselsheim am,"Ra , DEU",Brandenburg an der Havel,,,Brandenburg,14772,15/11/21 14:35
192,2865,DEU,Frankfurt,"FR , DEU",Wedel,Hamburg,,,22559,15/11/21 14:35
193,2413,DEU,Hamburg Alster,"HA , DEU",Rummelsburg,Berlin,,Berlin,10317,15/11/21 14:35
194,2663,DEU,Lingen,"LI , DEU",Wieren,,,Niedersachsen,29559,15/11/21 14:35
195,3256,DEU,Hamburg,"HA , DEU",Gernsheim,,,Hessen,64579,29/10/21 5:40
196,2760,DEU,Kiel,"KI , DEU",Neustadt/Süd,Köln,,Nordrhein-Westfalen,50939,15/11/21 14:35
197,2600,DEU,Hamm,"HA , DEU",Elmenhorst,Rostock,,Mecklenburg-Vorpommern,18119,15/11/21 14:35
198,2861,DEU,Karlsruhe,"KA , DEU",Syke,,,Niedersachsen,28857,15/11/21 14:35
199,2759,DEU,Bruehl-Baden,"BR , DEU",Drochtersen,,,Niedersachsen,21706,15/11/21 14:35
200,2543,DEU,Hamburg,"HA , DEU",Offenbach,Frankfurt am Main,,Hessen,,15/11/21 14:35
201,2860,DEU,Berlin,"BE , DEU",Wremen,Bremen,,Bremen,27568,15/11/21 14:35
202,2717,DEU,Heilbronn,"HE , DEU",St. Georg,Hamburg,,,20099,15/11/21 14:35
204,2126,DEU,Cologne,"CO , DEU",Wesel,,,Nordrhein-Westfalen,46487,15/11/21 14:35
205,2858,DEU,Brandenburg,"BR , DEU",Bremen,Bremen,,Bremen,28195,15/11/21 14:35
206,2165,DEU,Hamburg,"HA , DEU",Adendorf,Lüneburg,,Niedersachsen,21337,15/11/21 14:35
207,2175,DEU,Berlin Rummelsburg,"BR , DEU",Schülp,Schülp bei Rendsburg,,Schleswig-Holstein,24813,15/11/21 14:35
208,2186,DEU,Könau,"KÖ , DEU",Norderney,,,Niedersachsen,26548,15/11/21 14:35
209,2989,DEU,Gernsheim,"GE , DEU",Neuruppin,,,Brandenburg,16816,15/11/21 14:35
210,2295,DEU,Cologne,"CO , DEU",Radebeul,Dresden,,Sachsen,1157,15/11/21 14:35
211,2423,DEU,Rostock,"RO , DEU",Rostock,Rostock,,Mecklenburg-Vorpommern,18059,15/11/21 14:35
212,2754,DEU,Barrien,"BA , DEU",Mönchhagen,,,Mecklenburg-Vorpommern,18182,15/11/21 14:35
213,2551,DEU,"Elbe River,","ER , DEU",Frankfurt am Main,Frankfurt am Main,,Hessen,60599,15/11/21 14:35
214,2856,DEU,Offenbach,"OF , DEU",Wismar,Wismar,,Mecklenburg-Vorpommern,23968,15/11/21 14:35
215,2291,DEU,Bremerhaven,"BR , DEU",Flörsheim,,,Hessen,65439,15/11/21 14:35
216,3425,DEU,Hamburg,"HA , DEU",Lilienthal,Bremen,,Bremen,28359,15/11/21 14:35
217,2403,DEU,Stadersand,"ST , DEU",Hochfeld,,,Nordrhein-Westfalen,47259,15/11/21 14:35
218,2568,DEU,Wesel,"WE , DEU",Porz am Rhein,Köln,,Nordrhein-Westfalen,51143,15/11/21 14:35
219,2110,DEU,Bremen,"BR , DEU",Altstadt Nord,Köln,,Nordrhein-Westfalen,50667,15/11/21 14:35
220,3366,DEU,Lüneburg,"LÜ , DEU",Ostseebad Kühlungsborn,,,Mecklenburg-Vorpommern,18225,15/11/21 14:35
221,2584,DEU,Rendsburg,"RE , DEU",Glückstadt,,,Schleswig-Holstein,25348,15/11/21 14:35
222,2805,DEU,Norderney,"NO , DEU",Wilhelmshaven,,,Niedersachsen,26382,15/11/21 14:35
223,2359,DEU,Neuruppin,"NE , DEU",Klausdorf,Kiel,,Schleswig-Holstein,24145,15/11/21 14:35
224,2352,DEU,Dresden,"DR , DEU",Harburg,Hamburg,,,21073,15/11/21 14:35
225,2030,DEU,Rostock,"RO , DEU",Wachtberg,,,Nordrhein-Westfalen,53343,15/11/21 14:35
226,3364,DEU,Mönchhagen,"MÖ , DEU",Asendorf,,,Niedersachsen,21271,15/11/21 14:35
227,2531,DEU,Frankfurt,"FR , DEU",Wilhelmshaven,,,Niedersachsen,26386,15/11/21 14:35
228,2207,DEU,Wismar,"WI , DEU",Wismar,Wismar,,Mecklenburg-Vorpommern,23968,15/11/21 14:35
229,3236,DEU,Flörsheim,"FL , DEU",Lilienthal,Bremen,,Bremen,28309,15/11/21 14:35
231,2167,DEU,BIBA,"BI , DEU",Bremen,Bremen,,Bremen,28217,15/11/21 14:35
232,3017,DEU,Duisburg,"DU , DEU",Flensburg,,,Schleswig-Holstein,24937,15/11/21 14:35
233,2513,DEU,Cologne,"CO , DEU",Stellingen,Hamburg,,,22525,15/11/21 14:35
234,3232,DEU,Cologne,"CO , DEU",Emden,,,Niedersachsen,26723,15/11/21 14:35
235,3496,DEU,Ostseebad Kühlungsborn,"OK , DEU",Siegburg,,,Nordrhein-Westfalen,53721,15/11/21 14:35
236,2176,DEU,Glueckstadt,"GL , DEU",Königs Wusterhausen,,,Brandenburg,15745,15/11/21 14:35
237,2747,DEU,Wilhelmshaven,"WI , DEU",Bonn,Bonn,,Nordrhein-Westfalen,53111,15/11/21 14:35
238,2228,DEU,Kiel,"KI , DEU",Rothenburgsort,Hamburg,,,20539,15/11/21 14:35
239,3409,DEU,Hamburg,"HA , DEU",Wunstorf,,,Niedersachsen,31515,10/11/21 18:35
240,3170,DEU,Bonn,"BO , DEU",Altona,Hamburg,,,22767,15/11/21 14:35
241,2464,DEU,Asendorf,"AS , DEU",Offenbach,Offenbach am Main,,Hessen,63067,15/11/21 14:35
242,3097,DEU,Wilhelmshaven,"WI , DEU",Piraeus,Πειραιάς,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,18510,15/11/21 14:35
243,2793,DEU,Wismar,"WI , DEU",Limín Mesoyaías,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,19000,15/11/21 14:35
244,3009,DEU,Bremen,"BR , DEU",Thessaloníki,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,54627,22/10/21 11:10
245,2633,DEU,Bremen,"BR , DEU",Leondárion,Δημοτική Ενότητα Γλυκών Νερών,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,15354,15/11/21 14:35
246,2223,DEU,Bremen Winterhafen,"BW , DEU",Álimos,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,17455,15/11/21 14:35
247,2534,DEU,Flensburg,"FL , DEU",Dhráfi,Δημοτική Ενότητα Πικερμίου,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,153 51,15/11/21 14:35
248,2738,DEU,Hamburg,"HA , DEU",Néa Karváli,,Περιφέρεια Ανατολικής Μακεδονίας και Θράκης,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,64006,15/11/21 14:35
249,2784,DEU,Emden,"EM , DEU",Íos,,Περιφέρεια Νοτίου Αιγαίου,Αποκεντρωμένη Διοίκηση Αιγαίου,84001,15/11/21 14:35
250,2582,DEU,Siegburg,"SI , DEU",Glyfáda,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,16675,15/11/21 14:35
251,3160,DEU,Wildau,"WI , DEU",Palaió Fáliro,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,17122,15/11/21 14:35
